,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2589,EC3N,51.51265830077119,-0.07982227249357342,Rajasthan,51.5093491165096,-0.08422412572575749,Indian Restaurant
2590,EC3P,51.52225891452986,-0.10647520512820513,The Zetter Townhouse,51.52284911748324,-0.10365836450009992,Hotel
2591,EC3P,51.52225891452986,-0.10647520512820513,Sushi Tetsu,51.52334803901865,-0.10401516642254431,Sushi Restaurant
2592,EC3P,51.52225891452986,-0.10647520512820513,Granger & Co.,51.52350418199148,-0.10462934946028138,Breakfast Spot
2593,EC3P,51.52225891452986,-0.10647520512820513,BrewDog Clerkenwell,51.522401,-0.103835,Beer Bar
2594,EC3P,51.52225891452986,-0.10647520512820513,Jerusalem Tavern,51.52173501229719,-0.10416997820225987,Pub
2595,EC3P,51.52225891452986,-0.10647520512820513,Terroni of Clerkenwell,51.522019850341245,-0.10935625691797378,Deli / Bodega
2596,EC3P,51.52225891452986,-0.10647520512820513,iMakr,51.522049725853364,-0.1088168341562363,Electronics Store
2597,EC3P,51.52225891452986,-0.10647520512820513,The Dovetail,51.52328918450386,-0.10393077745664049,Pub
2598,EC3P,51.52225891452986,-0.10647520512820513,Ten Health & Fitness - Hatton Garden,51.52009557283716,-0.10836792241238687,Gym / Fitness Center
2599,EC3P,51.52225891452986,-0.10647520512820513,The Three Kings,51.52331328319633,-0.10580678762244133,Pub
2600,EC3P,51.52225891452986,-0.10647520512820513,Leather Lane Market,51.520241,-0.109463,Flea Market
2601,EC3P,51.52225891452986,-0.10647520512820513,The Zetter,51.522643784358436,-0.10356495421883473,Hotel
2602,EC3P,51.52225891452986,-0.10647520512820513,The Craft Beer Co.,51.52126542661687,-0.10980116958197236,Beer Bar
2603,EC3P,51.52225891452986,-0.10647520512820513,Attendant,51.521294,-0.10985,Coffee Shop
2604,EC3P,51.52225891452986,-0.10647520512820513,Wop,51.52177602005647,-0.11013042047375923,Food Truck
2605,EC3P,51.52225891452986,-0.10647520512820513,Iberica,51.52083293871473,-0.10472689155151667,Spanish Restaurant
2606,EC3P,51.52225891452986,-0.10647520512820513,Scotch Malt Whisky Society,51.519444,-0.106879,Whisky Bar
2607,EC3P,51.52225891452986,-0.10647520512820513,Crosstown Doughnuts,51.52045356185287,-0.10939528899421848,Donut Shop
2608,EC3P,51.52225891452986,-0.10647520512820513,The Modern Pantry,51.522878092433004,-0.10364855819656273,Modern European Restaurant
2609,EC3P,51.52225891452986,-0.10647520512820513,EC1 Coffee,51.522403,-0.103925,Café
2610,EC3P,51.52225891452986,-0.10647520512820513,Luca,51.52201700365653,-0.10170250946216734,Italian Restaurant
2611,EC3P,51.52225891452986,-0.10647520512820513,Brothers Cafe & Restaurant,51.52186669144836,-0.11019815228088517,Middle Eastern Restaurant
2612,EC3P,51.52225891452986,-0.10647520512820513,Prufrock Coffee,51.51992634,-0.10945263,Coffee Shop
2613,EC3P,51.52225891452986,-0.10647520512820513,Carnivore,51.52139983450755,-0.10990766213612331,BBQ Joint
2614,EC3P,51.52225891452986,-0.10647520512820513,Tikkarito,51.52134497908307,-0.10992200849089043,Food Truck
2615,EC3P,51.52225891452986,-0.10647520512820513,The King Of Falafel,51.52164490834291,-0.11016083018926022,Falafel Restaurant
2616,EC3P,51.52225891452986,-0.10647520512820513,GReat,51.52477710405427,-0.11033643363325675,Souvlaki Shop
2617,EC3P,51.52225891452986,-0.10647520512820513,Dragonfly,51.524617203088816,-0.10281900716930371,Vietnamese Restaurant
2618,EC3P,51.52225891452986,-0.10647520512820513,Anglo,51.520536328865084,-0.10935076885247969,Restaurant
2619,EC3P,51.52225891452986,-0.10647520512820513,The Rosebery,51.52347346960606,-0.11125399315483113,Hotel
2620,EC3P,51.52225891452986,-0.10647520512820513,Dukan 41,51.51921125373849,-0.10904045683394921,Falafel Restaurant
2621,EC3P,51.52225891452986,-0.10647520512820513,The Eagle,51.52413563920735,-0.10955063039758461,Pub
2622,EC3P,51.52225891452986,-0.10647520512820513,Quality Chop House,51.524743857875976,-0.11026961013430682,Steakhouse
2623,EC3P,51.52225891452986,-0.10647520512820513,Department of Coffee and Social Affairs,51.519318453916654,-0.10918546578955386,Coffee Shop
2624,EC3P,51.52225891452986,-0.10647520512820513,Anfa Café,51.522393429818926,-0.10204186994523017,Moroccan Restaurant
2625,EC3P,51.52225891452986,-0.10647520512820513,The Rookery Hotel,51.520094284456896,-0.10246411215579364,Hotel
2626,EC3P,51.52225891452986,-0.10647520512820513,Mugen,51.52016682287763,-0.10433252659820336,Sushi Restaurant
2627,EC3P,51.52225891452986,-0.10647520512820513,Gymbox,51.51896860658724,-0.10897239724763301,Gym / Fitness Center
2628,EC3P,51.52225891452986,-0.10647520512820513,Quality Wines,51.524652,-0.109905,Wine Shop
2629,EC3P,51.52225891452986,-0.10647520512820513,Exmouth Market,51.52553407047486,-0.1097207884654533,Market
2630,EC3P,51.52225891452986,-0.10647520512820513,KOA,51.524298738087715,-0.1109823308200267,Coffee Shop
2631,EC3P,51.52225891452986,-0.10647520512820513,Healthy Olive Tree,51.51974420018305,-0.10892241167127448,Food Truck
2632,EC3P,51.52225891452986,-0.10647520512820513,St John's Square,51.52253880021322,-0.10314649356276076,Plaza
2633,EC3P,51.52225891452986,-0.10647520512820513,Ye Olde Mitre,51.51835685589942,-0.10751487670381721,Pub
2634,EC3P,51.52225891452986,-0.10647520512820513,Berber & Q Shawarma Bar,51.525978,-0.108703,Middle Eastern Restaurant
2635,EC3P,51.52225891452986,-0.10647520512820513,Oriole,51.51890435770055,-0.10267230860740448,Bar
2636,EC3P,51.52225891452986,-0.10647520512820513,Caravan,51.52537572822253,-0.11021857350093797,Breakfast Spot
2637,EC3P,51.52225891452986,-0.10647520512820513,Morito,51.525791,-0.109069,Tapas Restaurant
2638,EC3P,51.52225891452986,-0.10647520512820513,Catalyst Cafe,51.51970450319043,-0.11205158537687254,Coffee Shop
2639,EC3P,51.52225891452986,-0.10647520512820513,Vinoteca,51.52008495720619,-0.10178042563655973,Wine Bar
2640,EC3P,51.52225891452986,-0.10647520512820513,Briki,51.526369,-0.108318,Coffee Shop
2641,EC3P,51.52225891452986,-0.10647520512820513,The Peasant,51.525856774047135,-0.10400061899905584,Bar
2642,EC3P,51.52225891452986,-0.10647520512820513,Moro,51.525835,-0.10898,Spanish Restaurant
2643,EC3P,51.52225891452986,-0.10647520512820513,St. John Bar and Restaurant,51.520437,-0.101382,English Restaurant
2644,EC3P,51.52225891452986,-0.10647520512820513,Santore,51.526238,-0.108575,Pizza Place
2645,EC3P,51.52225891452986,-0.10647520512820513,St. John's Gate,51.52176619256121,-0.10272456342176066,Historic Site
2646,EC3P,51.52225891452986,-0.10647520512820513,Comptoir Gascon,51.51927049089587,-0.10319208542805022,French Restaurant
2647,EC3P,51.52225891452986,-0.10647520512820513,Mikkeller Brewpub London,51.525919,-0.10913,Bar
2648,EC3P,51.52225891452986,-0.10647520512820513,Bourne & Hollingsworth Buildings,51.52563869878758,-0.1073978286109412,Bar
2649,EC3P,51.52225891452986,-0.10647520512820513,Exmouth Arms,51.525723,-0.109626,Pub
2650,EC3P,51.52225891452986,-0.10647520512820513,Benito's Hat,51.52015197412832,-0.10172290903539526,Burrito Place
2651,EC3P,51.52225891452986,-0.10647520512820513,PimpShuei,51.522796,-0.112746,Bar
2652,EC3P,51.52225891452986,-0.10647520512820513,The Crown Tavern,51.52303361472013,-0.10524305862609559,Pub
2653,EC3P,51.52225891452986,-0.10647520512820513,J+A Café,51.523052713196044,-0.10096984518362667,Café
2654,EC3P,51.52225891452986,-0.10647520512820513,Pret A Manger,51.52015660702168,-0.10462429541412663,Sandwich Place
2655,EC3P,51.52225891452986,-0.10647520512820513,Pixxa,51.52005286873513,-0.10163158178329468,Pizza Place
2656,EC3P,51.52225891452986,-0.10647520512820513,Gail's,51.525886040604824,-0.10926886059568508,Bakery
2657,EC3P,51.52225891452986,-0.10647520512820513,Dartbrooke Coffee,51.518154,-0.10897916,Coffee Shop
2658,EC3P,51.52225891452986,-0.10647520512820513,5cc,51.525759,-0.10968,Cocktail Bar
2659,EC3P,51.52225891452986,-0.10647520512820513,Brewhouse Yard,51.52394930923941,-0.10156297568078398,Plaza
2660,EC3P,51.52225891452986,-0.10647520512820513,Fabric,51.51957072310755,-0.10221798649715175,Nightclub
2661,EC3P,51.52225891452986,-0.10647520512820513,John Charlick Foods,51.5217829886282,-0.11350262671957828,Sandwich Place
2662,EC3P,51.52225891452986,-0.10647520512820513,Cafe Kick,51.526015,-0.109028,Sports Bar
2663,EC3P,51.52225891452986,-0.10647520512820513,Panzo,51.526037659915836,-0.10851876854703853,Pizza Place
2664,EC3P,51.52225891452986,-0.10647520512820513,Polpo,51.520015086440225,-0.10220969379595438,Italian Restaurant
2665,EC3P,51.52225891452986,-0.10647520512820513,Macellaio,51.525887,-0.10887,Italian Restaurant
2666,EC3P,51.52225891452986,-0.10647520512820513,Spa Fields,51.52562024435108,-0.10842561721801758,Park
2667,EC3P,51.52225891452986,-0.10647520512820513,Pret A Manger,51.52017024257625,-0.10435374218754351,Sandwich Place
2668,EC3P,51.52225891452986,-0.10647520512820513,Craft Central,51.52250453624022,-0.10294161117092945,Design Studio
2669,EC3P,51.52225891452986,-0.10647520512820513,Waitrose & Partners,51.52417135515089,-0.10281320000001415,Supermarket
2670,EC3P,51.52225891452986,-0.10647520512820513,Freebird Burritos,51.525502,-0.109872,Burrito Place
2671,EC3P,51.52225891452986,-0.10647520512820513,Malmaison,51.52066691641642,-0.10008185436024797,Hotel
2672,EC3P,51.52225891452986,-0.10647520512820513,Pho,51.5219198873822,-0.10180929607347469,Vietnamese Restaurant
2673,EC3P,51.52225891452986,-0.10647520512820513,Vivat Bacchus,51.518096987298335,-0.10527066996176304,Wine Bar
2674,EC3P,51.52225891452986,-0.10647520512820513,Hix Oyster and Chop House,51.51989411511291,-0.10240644082124735,Steakhouse
2675,EC3P,51.52225891452986,-0.10647520512820513,Clerkenwell & Social,51.5223046699642,-0.10305204653038448,Cocktail Bar
2676,EC3P,51.52225891452986,-0.10647520512820513,Malmaison Brasserie,51.520637257354444,-0.10003584398621863,French Restaurant
2677,EC3P,51.52225891452986,-0.10647520512820513,The Slaughtered Lamb,51.52327706151259,-0.10101896102622779,Pub
2678,EC3P,51.52225891452986,-0.10647520512820513,Coin Laundry,51.52638,-0.107932,Cocktail Bar
2679,EC3P,51.52225891452986,-0.10647520512820513,St John's Gardens,51.52037871751438,-0.10318260026353833,Park
2680,EC3P,51.52225891452986,-0.10647520512820513,The Fox and Anchor,51.520347358810874,-0.10053004879889023,Pub
2681,EC3P,51.52225891452986,-0.10647520512820513,Byron,51.52025230336538,-0.1036815067632233,Burger Joint
2682,EC3P,51.52225891452986,-0.10647520512820513,Le Café du Marché,51.520607972359294,-0.10069648181594275,French Restaurant
2683,EC3P,51.52225891452986,-0.10647520512820513,Kolossi Grill,51.525863,-0.10981,Greek Restaurant
2684,EC3P,51.52225891452986,-0.10647520512820513,Department of Coffee and Social Affairs,51.520125,-0.104879,Coffee Shop
2685,EC3P,51.52225891452986,-0.10647520512820513,Cubana,51.51952667002148,-0.1033812384035613,Cuban Restaurant
2686,EC3P,51.52225891452986,-0.10647520512820513,The Bench Café,51.52086899092396,-0.10328933954991429,Café
2687,EC3P,51.52225891452986,-0.10647520512820513,Lá,51.52263247359125,-0.10165434615831276,Vietnamese Restaurant
2688,EC3P,51.52225891452986,-0.10647520512820513,Barsmith,51.52036039917132,-0.10169858442604708,Cocktail Bar
2689,EC3P,51.52225891452986,-0.10647520512820513,The Wilmington,51.52599,-0.110075,Pub
2690,EC3R,51.51122086868685,-0.0846506666666667,Sky Garden,51.51116817524861,-0.08362511671905822,Scenic Lookout
2691,EC3R,51.51122086868685,-0.0846506666666667,Cyclebeat,51.511685535395586,-0.08646072222168741,Gym / Fitness Center
2692,EC3R,51.51122086868685,-0.0846506666666667,St Dunstan in the East Garden,51.509715700832444,-0.08235446823136708,Garden
2693,EC3R,51.51122086868685,-0.0846506666666667,Curators Coffee Studio,51.51208477262919,-0.08256764741690477,Coffee Shop
2694,EC3R,51.51122086868685,-0.0846506666666667,Blacklock City,51.510837388042226,-0.08417265851818444,Steakhouse
2695,EC3R,51.51122086868685,-0.0846506666666667,Thames Path,51.50881048656039,-0.08649587631225586,Trail
2696,EC3R,51.51122086868685,-0.0846506666666667,Leadenhall Market,51.51274548988406,-0.08352398872375488,Market
2697,EC3R,51.51122086868685,-0.0846506666666667,The Garden at 120,51.512101155839204,-0.08079886436462401,Garden
2698,EC3R,51.51122086868685,-0.0846506666666667,The Olde Wine Shades,51.51042823490107,-0.08800117272785979,Wine Bar
2699,EC3R,51.51122086868685,-0.0846506666666667,BrewDog,51.5099479929403,-0.08097713931763872,Beer Bar
2700,EC3R,51.51122086868685,-0.0846506666666667,Haz Restaurant,51.51117749691772,-0.08139009792383607,Turkish Restaurant
2701,EC3R,51.51122086868685,-0.0846506666666667,Assenheims 56,51.50989874305696,-0.08092435852906497,South American Restaurant
2702,EC3R,51.51122086868685,-0.0846506666666667,Farmer J,51.513605,-0.080783,Salad Place
2703,EC3R,51.51122086868685,-0.0846506666666667,Willis Towers Watson,51.512622052323394,-0.08142683877719897,Office
2704,EC3R,51.51122086868685,-0.0846506666666667,Virgin Active,51.514444752021404,-0.08530229330062866,Gym / Fitness Center
2705,EC3R,51.51122086868685,-0.0846506666666667,Ladurée,51.51314364614277,-0.08796716502968138,Dessert Shop
2706,EC3R,51.51122086868685,-0.0846506666666667,Third Space City,51.50999167206375,-0.08054392982366235,Gym / Fitness Center
2707,EC3R,51.51122086868685,-0.0846506666666667,La Dame de Pic,51.51034483240141,-0.07902694407504281,French Restaurant
2708,EC3R,51.51122086868685,-0.0846506666666667,Swingers - The Crazy Golf Club,51.51420157362574,-0.08038336701107841,Mini Golf
2709,EC3R,51.51122086868685,-0.0846506666666667,Camino,51.510791096980576,-0.08154045786112492,Tapas Restaurant
2710,EC3R,51.51122086868685,-0.0846506666666667,The Ned Hotel,51.51375523989037,-0.09006653956021182,Hotel
2711,EC3R,51.51122086868685,-0.0846506666666667,Drapers' Hall,51.51500872287517,-0.08622681567011208,Event Space
2712,EC3R,51.51122086868685,-0.0846506666666667,Flavour Garden,51.511092905004745,-0.07958650588989258,Restaurant
2713,EC3R,51.51122086868685,-0.0846506666666667,Cheval Three Quays,51.50839380822632,-0.07950050712235288,Hotel
2714,EC3R,51.51122086868685,-0.0846506666666667,Le Relais de Venise,51.51472701617397,-0.08652679245633464,French Restaurant
2715,EC3R,51.51122086868685,-0.0846506666666667,The Association,51.513732512603596,-0.0791316925995283,Coffee Shop
2716,EC3R,51.51122086868685,-0.0846506666666667,Leon,51.51192630724874,-0.07971828342287393,Fast Food Restaurant
2717,EC3R,51.51122086868685,-0.0846506666666667,Four Seasons Hotel at Ten Trinity Square,51.51014018350471,-0.07784685767051867,Hotel
2718,EC3R,51.51122086868685,-0.0846506666666667,Apex City of London Hotel,51.51052801385366,-0.07909591520594324,Hotel
2719,EC3R,51.51122086868685,-0.0846506666666667,Mei Ume,51.510025,-0.07799227,Asian Restaurant
2720,EC3R,51.51122086868685,-0.0846506666666667,Ned's Club Downstairs,51.51362231040922,-0.0901448367920373,Lounge
2721,EC3R,51.51122086868685,-0.0846506666666667,Ned's Club Upstairs,51.513788692889555,-0.09012400881086845,Roof Deck
2722,EC3R,51.51122086868685,-0.0846506666666667,KERB Gherkin,51.51480339520803,-0.08064315740733644,Street Food Gathering
2723,EC3R,51.51122086868685,-0.0846506666666667,City Social,51.51511903438918,-0.08341495048569977,Restaurant
2724,EC3R,51.51122086868685,-0.0846506666666667,Earls Sandwiches,51.511830929318705,-0.08206962501950768,Sandwich Place
2725,EC3R,51.51122086868685,-0.0846506666666667,HELIX Restaurant,51.514487831810285,-0.08036044975007965,Restaurant
2726,EC3R,51.51122086868685,-0.0846506666666667,The Japanese Canteen,51.513775,-0.079079,Japanese Restaurant
2727,EC3R,51.51122086868685,-0.0846506666666667,hub London Tower Bridge,51.50937260434151,-0.08111372590178689,Hotel
2728,EC3R,51.51122086868685,-0.0846506666666667,Cafe Brera,51.51206569946578,-0.07948061195864085,Café
2729,EC3R,51.51122086868685,-0.0846506666666667,Savage Garden,51.510899106412666,-0.07823066248372,Hotel Bar
2730,EC3R,51.51122086868685,-0.0846506666666667,DoubleTree by Hilton,51.51099871345703,-0.07830645679816081,Hotel
2731,EC3R,51.51122086868685,-0.0846506666666667,Rotunda Bar & Lounge,51.510349,-0.0783,Cocktail Bar
2732,EC3R,51.51122086868685,-0.0846506666666667,Notes Coffee Roaster & Wine Bar,51.5146434225322,-0.0806714225142771,Coffee Shop
2733,EC3R,51.51122086868685,-0.0846506666666667,Coya Angel Court,51.5149821429662,-0.087337601567967,Latin American Restaurant
2734,EC3R,51.51122086868685,-0.0846506666666667,Brasserie Blanc,51.50966816781717,-0.07809393766138856,French Restaurant
2735,EC3R,51.51122086868685,-0.0846506666666667,Vertigo 42,51.515344033238605,-0.08409513370713459,Champagne Bar
2736,EC3R,51.51122086868685,-0.0846506666666667,Anokha,51.51375482882119,-0.07923020156645716,Indian Restaurant
2737,EC3R,51.51122086868685,-0.0846506666666667,The Oyster Shed,51.509080408034144,-0.0896866215071856,Seafood Restaurant
2738,EC3R,51.51122086868685,-0.0846506666666667,Honi Poke,51.511107,-0.079572,Poke Place
2739,EC3R,51.51122086868685,-0.0846506666666667,Bodean's BBQ,51.50975322713236,-0.07910132257225098,BBQ Joint
2740,EC3R,51.51122086868685,-0.0846506666666667,Gourmet Burger Kitchen,51.50893281536214,-0.07969038583598831,Burger Joint
2741,EC3R,51.51122086868685,-0.0846506666666667,The Gherkin,51.514458,-0.08023828,English Restaurant
2742,EC3R,51.51122086868685,-0.0846506666666667,Omnino,51.51329283951981,-0.07829723507394994,Steakhouse
2743,EC3R,51.51122086868685,-0.0846506666666667,IRIS Bar,51.51446,-0.080264,Cocktail Bar
2744,EC3R,51.51122086868685,-0.0846506666666667,Notes,51.51514527267861,-0.0874294447678001,Coffee Shop
2745,EC3R,51.51122086868685,-0.0846506666666667,The Draft House,51.5098196989906,-0.07920662363913272,Pub
2746,EC3R,51.51122086868685,-0.0846506666666667,Caravaggio,51.513546170652454,-0.08087234735743551,Italian Restaurant
2747,EC3R,51.51122086868685,-0.0846506666666667,Coppa Club,51.50795910154366,-0.07969136048557719,Restaurant
2748,EC3R,51.51122086868685,-0.0846506666666667,Savage Gardens,51.51088849273203,-0.0778775574572813,Historic Site
2749,EC3R,51.51122086868685,-0.0846506666666667,Pret A Manger,51.51455003850821,-0.08105936518356953,Sandwich Place
2750,EC3R,51.51122086868685,-0.0846506666666667,The Hung Drawn & Quartered,51.509601072812416,-0.08078116319461515,Pub
2751,EC3R,51.51122086868685,-0.0846506666666667,Ben & Jerry's,51.50845072728476,-0.07902175798813642,Ice Cream Shop
2752,EC3R,51.51122086868685,-0.0846506666666667,wagamama,51.508854718419975,-0.07902955092617958,Asian Restaurant
2753,EC3R,51.51122086868685,-0.0846506666666667,Liberty Bounds (Wetherspoon),51.50962168580309,-0.07847698680193545,Pub
2754,EC3R,51.51122086868685,-0.0846506666666667,Starbucks,51.508436,-0.07916,Coffee Shop
2755,EC3R,51.51122086868685,-0.0846506666666667,Pret A Manger,51.50965512838162,-0.07948142139038013,Sandwich Place
2756,EC3R,51.51122086868685,-0.0846506666666667,Tower Hill Diner,51.509073736012326,-0.0783931194436562,Fish & Chips Shop
2757,EC3R,51.51122086868685,-0.0846506666666667,Zizzi,51.5090541,-0.0796812,Italian Restaurant
